3.107000000000000000e+03,3.122000000000000000e+03,2.300000000000000000e+03,2.654000000000000000e+03
2.579000000000000000e+03,2.582000000000000000e+03,1.913000000000000000e+03,2.355000000000000000e+03
9.866000000000000000e+03,9.754000000000000000e+03,7.209000000000000000e+03,8.346000000000000000e+03
3.095000000000000000e+03,3.140000000000000000e+03,2.213000000000000000e+03,2.592000000000000000e+03
3.251000000000000000e+03,3.178000000000000000e+03,2.416000000000000000e+03,2.766000000000000000e+03
1.910000000000000000e+03,1.830000000000000000e+03,1.362000000000000000e+03,1.647000000000000000e+03
3.380000000000000000e+03,3.401000000000000000e+03,2.434000000000000000e+03,2.921000000000000000e+03
9.730000000000000000e+02,9.410000000000000000e+02,7.130000000000000000e+02,7.560000000000000000e+02
2.976000000000000000e+03,2.925000000000000000e+03,2.185000000000000000e+03,2.487000000000000000e+03
3.665000000000000000e+03,3.422000000000000000e+03,2.534000000000000000e+03,3.025000000000000000e+03
1.330600000000000000e+04,1.328100000000000000e+04,9.806000000000000000e+03,1.151700000000000000e+04
4.606000000000000000e+03,4.456000000000000000e+03,3.206000000000000000e+03,4.048000000000000000e+03
4.069000000000000000e+03,3.951000000000000000e+03,2.912000000000000000e+03,3.460000000000000000e+03
2.740000000000000000e+03,2.749000000000000000e+03,1.948000000000000000e+03,2.320000000000000000e+03
2.198000000000000000e+03,2.225000000000000000e+03,1.663000000000000000e+03,1.981000000000000000e+03
1.084600000000000000e+04,1.086300000000000000e+04,7.841000000000000000e+03,9.702000000000000000e+03
1.321000000000000000e+03,1.222000000000000000e+03,9.190000000000000000e+02,1.039000000000000000e+03
1.276000000000000000e+03,1.140000000000000000e+03,9.120000000000000000e+02,1.071000000000000000e+03
1.298000000000000000e+03,1.115000000000000000e+03,9.040000000000000000e+02,9.780000000000000000e+02
3.470000000000000000e+03,3.396000000000000000e+03,2.441000000000000000e+03,2.947000000000000000e+03
1.287200000000000000e+04,1.284800000000000000e+04,9.159000000000000000e+03,1.089800000000000000e+04
1.000000000000000000e+03,1.026000000000000000e+03,6.740000000000000000e+02,8.240000000000000000e+02
2.489000000000000000e+03,2.490000000000000000e+03,1.756000000000000000e+03,2.048000000000000000e+03
3.381000000000000000e+03,3.316000000000000000e+03,2.487000000000000000e+03,2.891000000000000000e+03
2.731000000000000000e+03,2.665000000000000000e+03,1.910000000000000000e+03,2.331000000000000000e+03
9.810000000000000000e+02,9.210000000000000000e+02,6.690000000000000000e+02,8.050000000000000000e+02
1.108000000000000000e+03,1.019000000000000000e+03,7.000000000000000000e+02,8.570000000000000000e+02
5.111000000000000000e+03,5.045000000000000000e+03,3.712000000000000000e+03,4.350000000000000000e+03
2.488000000000000000e+03,2.434000000000000000e+03,1.675000000000000000e+03,2.062000000000000000e+03
1.080000000000000000e+03,1.040000000000000000e+03,7.290000000000000000e+02,9.180000000000000000e+02
4.394000000000000000e+03,4.272000000000000000e+03,3.149000000000000000e+03,3.680000000000000000e+03
8.501000000000000000e+03,8.475000000000000000e+03,6.043000000000000000e+03,6.925000000000000000e+03
1.930500000000000000e+04,1.091500000000000000e+04,9.621000000000000000e+03,1.015900000000000000e+04
6.202000000000000000e+03,6.061000000000000000e+03,4.225000000000000000e+03,5.138000000000000000e+03
5.928000000000000000e+03,5.775000000000000000e+03,4.091000000000000000e+03,4.962000000000000000e+03
1.662000000000000000e+03,1.623000000000000000e+03,1.134000000000000000e+03,1.328000000000000000e+03
2.179000000000000000e+03,2.058000000000000000e+03,1.638000000000000000e+03,1.739000000000000000e+03
4.689000000000000000e+03,4.728000000000000000e+03,3.337000000000000000e+03,4.351000000000000000e+03
2.500000000000000000e+03,2.372000000000000000e+03,1.723000000000000000e+03,2.003000000000000000e+03
2.521000000000000000e+03,2.354000000000000000e+03,1.803000000000000000e+03,2.130000000000000000e+03
6.819000000000000000e+03,6.658000000000000000e+03,4.723000000000000000e+03,5.859000000000000000e+03
1.920000000000000000e+03,1.869000000000000000e+03,1.285000000000000000e+03,1.558000000000000000e+03
1.287800000000000000e+04,1.281500000000000000e+04,8.873000000000000000e+03,1.094400000000000000e+04
1.242000000000000000e+03,1.186000000000000000e+03,8.670000000000000000e+02,9.720000000000000000e+02
1.418600000000000000e+04,1.403000000000000000e+04,9.740000000000000000e+03,1.180000000000000000e+04
2.616000000000000000e+03,2.553000000000000000e+03,1.630000000000000000e+03,2.122000000000000000e+03
7.743000000000000000e+03,7.673000000000000000e+03,5.355000000000000000e+03,6.474000000000000000e+03
2.078000000000000000e+03,1.994000000000000000e+03,1.344000000000000000e+03,1.665000000000000000e+03
5.633000000000000000e+03,5.582000000000000000e+03,3.787000000000000000e+03,4.821000000000000000e+03
1.105000000000000000e+03,1.064000000000000000e+03,7.250000000000000000e+02,9.020000000000000000e+02
8.276000000000000000e+03,8.298000000000000000e+03,5.634000000000000000e+03,7.025000000000000000e+03
1.937000000000000000e+03,1.855000000000000000e+03,1.236000000000000000e+03,1.631000000000000000e+03
1.859000000000000000e+03,1.676000000000000000e+03,1.237000000000000000e+03,1.518000000000000000e+03
2.944000000000000000e+03,3.017000000000000000e+03,2.049000000000000000e+03,2.447000000000000000e+03
2.359000000000000000e+03,2.287000000000000000e+03,1.633000000000000000e+03,1.927000000000000000e+03
1.259000000000000000e+03,1.057000000000000000e+03,8.080000000000000000e+02,9.380000000000000000e+02
1.137700000000000000e+04,1.133100000000000000e+04,7.518000000000000000e+03,9.355000000000000000e+03
1.016000000000000000e+03,9.440000000000000000e+02,6.230000000000000000e+02,7.780000000000000000e+02
6.862000000000000000e+03,6.750000000000000000e+03,4.579000000000000000e+03,5.512000000000000000e+03
2.905000000000000000e+03,2.854000000000000000e+03,1.965000000000000000e+03,2.365000000000000000e+03
1.561000000000000000e+03,1.389000000000000000e+03,9.080000000000000000e+02,1.167000000000000000e+03
2.522000000000000000e+03,2.466000000000000000e+03,1.652000000000000000e+03,1.917000000000000000e+03
2.294000000000000000e+03,2.343000000000000000e+03,1.649000000000000000e+03,1.819000000000000000e+03
2.141900000000000000e+04,9.892000000000000000e+03,9.182000000000000000e+03,9.507000000000000000e+03
1.713000000000000000e+03,1.662000000000000000e+03,1.134000000000000000e+03,1.492000000000000000e+03
2.728000000000000000e+03,2.553000000000000000e+03,1.809000000000000000e+03,2.208000000000000000e+03
1.062400000000000000e+04,1.069800000000000000e+04,7.045000000000000000e+03,8.943000000000000000e+03
1.387000000000000000e+03,1.330000000000000000e+03,8.370000000000000000e+02,1.041000000000000000e+03
1.349000000000000000e+03,1.287000000000000000e+03,9.040000000000000000e+02,1.062000000000000000e+03
6.418000000000000000e+03,6.175000000000000000e+03,4.281000000000000000e+03,5.197000000000000000e+03
5.754000000000000000e+03,5.788000000000000000e+03,3.865000000000000000e+03,4.959000000000000000e+03
1.944000000000000000e+03,1.956000000000000000e+03,1.259000000000000000e+03,1.568000000000000000e+03
2.217000000000000000e+03,2.245000000000000000e+03,1.453000000000000000e+03,1.818000000000000000e+03
1.175000000000000000e+03,1.249000000000000000e+03,8.000000000000000000e+02,9.700000000000000000e+02
1.463000000000000000e+03,1.366000000000000000e+03,9.100000000000000000e+02,1.202000000000000000e+03
1.338000000000000000e+03,1.131000000000000000e+03,8.030000000000000000e+02,1.055000000000000000e+03
3.548000000000000000e+03,3.448000000000000000e+03,2.174000000000000000e+03,2.710000000000000000e+03
3.563000000000000000e+03,3.541000000000000000e+03,2.336000000000000000e+03,2.998000000000000000e+03
8.712000000000000000e+03,8.742000000000000000e+03,5.911000000000000000e+03,7.527000000000000000e+03
1.587000000000000000e+03,1.534000000000000000e+03,1.070000000000000000e+03,1.347000000000000000e+03
1.403000000000000000e+03,1.337000000000000000e+03,9.270000000000000000e+02,1.101000000000000000e+03
1.733900000000000000e+04,1.255800000000000000e+04,9.258000000000000000e+03,1.084500000000000000e+04
3.579000000000000000e+03,3.465000000000000000e+03,2.285000000000000000e+03,2.778000000000000000e+03
1.012700000000000000e+04,1.005900000000000000e+04,6.538000000000000000e+03,8.235000000000000000e+03
1.017000000000000000e+03,9.640000000000000000e+02,5.820000000000000000e+02,7.750000000000000000e+02
1.665000000000000000e+03,1.531000000000000000e+03,9.880000000000000000e+02,1.226000000000000000e+03
8.817000000000000000e+03,8.739000000000000000e+03,5.633000000000000000e+03,7.390000000000000000e+03
1.710000000000000000e+03,1.565000000000000000e+03,1.034000000000000000e+03,1.368000000000000000e+03
5.390000000000000000e+03,5.321000000000000000e+03,3.560000000000000000e+03,4.416000000000000000e+03
6.472000000000000000e+03,6.416000000000000000e+03,4.016000000000000000e+03,5.251000000000000000e+03
3.737000000000000000e+03,3.642000000000000000e+03,2.318000000000000000e+03,3.021000000000000000e+03
9.374000000000000000e+03,9.259000000000000000e+03,6.103000000000000000e+03,7.816000000000000000e+03
5.117000000000000000e+03,5.029000000000000000e+03,3.297000000000000000e+03,4.149000000000000000e+03
2.662000000000000000e+03,2.613000000000000000e+03,1.697000000000000000e+03,2.230000000000000000e+03
5.548000000000000000e+03,5.492000000000000000e+03,3.419000000000000000e+03,4.581000000000000000e+03
2.382000000000000000e+03,2.316000000000000000e+03,1.501000000000000000e+03,2.003000000000000000e+03
1.071000000000000000e+04,1.066300000000000000e+04,6.900000000000000000e+03,8.724000000000000000e+03
2.673000000000000000e+03,2.643000000000000000e+03,1.707000000000000000e+03,1.957000000000000000e+03
7.120000000000000000e+03,7.153000000000000000e+03,4.614000000000000000e+03,5.972000000000000000e+03
1.083000000000000000e+03,1.031000000000000000e+03,6.420000000000000000e+02,8.410000000000000000e+02
6.648000000000000000e+03,6.540000000000000000e+03,4.142000000000000000e+03,5.301000000000000000e+03
1.372400000000000000e+04,1.378300000000000000e+04,8.592000000000000000e+03,1.137800000000000000e+04
4.126000000000000000e+03,4.172000000000000000e+03,2.725000000000000000e+03,3.529000000000000000e+03
4.471000000000000000e+03,4.400000000000000000e+03,2.787000000000000000e+03,3.591000000000000000e+03
1.076400000000000000e+04,1.069400000000000000e+04,6.620000000000000000e+03,8.428000000000000000e+03
1.553000000000000000e+03,1.494000000000000000e+03,9.920000000000000000e+02,1.184000000000000000e+03
1.309000000000000000e+03,1.215000000000000000e+03,7.830000000000000000e+02,9.620000000000000000e+02
1.308000000000000000e+03,1.236000000000000000e+03,7.870000000000000000e+02,9.770000000000000000e+02
2.845000000000000000e+03,2.755000000000000000e+03,1.690000000000000000e+03,2.161000000000000000e+03
1.360000000000000000e+03,1.294000000000000000e+03,8.100000000000000000e+02,1.060000000000000000e+03
1.228000000000000000e+03,1.267000000000000000e+03,7.890000000000000000e+02,9.920000000000000000e+02
1.792000000000000000e+03,1.740000000000000000e+03,1.127000000000000000e+03,1.343000000000000000e+03
1.881000000000000000e+03,1.873000000000000000e+03,1.113000000000000000e+03,1.556000000000000000e+03
2.093000000000000000e+03,2.081000000000000000e+03,1.332000000000000000e+03,1.635000000000000000e+03
2.420000000000000000e+03,2.465000000000000000e+03,1.509000000000000000e+03,1.953000000000000000e+03
3.167000000000000000e+03,3.080000000000000000e+03,2.021000000000000000e+03,2.677000000000000000e+03
2.092000000000000000e+03,2.123000000000000000e+03,1.274000000000000000e+03,1.671000000000000000e+03
2.893000000000000000e+03,2.955000000000000000e+03,1.897000000000000000e+03,2.605000000000000000e+03
3.825000000000000000e+03,3.767000000000000000e+03,2.218000000000000000e+03,2.896000000000000000e+03
6.968000000000000000e+03,6.929000000000000000e+03,4.357000000000000000e+03,5.743000000000000000e+03
1.439000000000000000e+03,1.435000000000000000e+03,8.490000000000000000e+02,1.157000000000000000e+03
1.692000000000000000e+03,1.619000000000000000e+03,9.990000000000000000e+02,1.294000000000000000e+03
3.329000000000000000e+03,3.217000000000000000e+03,2.014000000000000000e+03,2.543000000000000000e+03
2.112000000000000000e+03,2.073000000000000000e+03,1.280000000000000000e+03,1.587000000000000000e+03
1.013800000000000000e+04,1.010000000000000000e+04,6.226000000000000000e+03,8.140000000000000000e+03
4.209000000000000000e+03,4.181000000000000000e+03,2.504000000000000000e+03,3.572000000000000000e+03
1.362000000000000000e+03,1.323000000000000000e+03,8.100000000000000000e+02,1.149000000000000000e+03
2.824000000000000000e+03,2.777000000000000000e+03,1.602000000000000000e+03,2.242000000000000000e+03
4.371000000000000000e+03,4.413000000000000000e+03,2.719000000000000000e+03,3.609000000000000000e+03
1.683000000000000000e+03,1.622000000000000000e+03,9.490000000000000000e+02,1.210000000000000000e+03
1.048000000000000000e+03,9.930000000000000000e+02,5.640000000000000000e+02,7.900000000000000000e+02
8.727000000000000000e+03,8.688000000000000000e+03,5.263000000000000000e+03,7.128000000000000000e+03
2.539000000000000000e+03,2.456000000000000000e+03,1.447000000000000000e+03,1.990000000000000000e+03
6.172000000000000000e+03,6.073000000000000000e+03,3.518000000000000000e+03,4.831000000000000000e+03
1.402000000000000000e+03,1.447000000000000000e+03,7.260000000000000000e+02,1.074000000000000000e+03
1.122100000000000000e+04,1.117400000000000000e+04,6.554000000000000000e+03,8.699000000000000000e+03
2.427000000000000000e+03,2.379000000000000000e+03,1.330000000000000000e+03,1.908000000000000000e+03
3.441000000000000000e+03,3.440000000000000000e+03,1.940000000000000000e+03,2.582000000000000000e+03
1.158500000000000000e+04,1.148100000000000000e+04,6.637000000000000000e+03,8.846000000000000000e+03
5.635000000000000000e+03,5.483000000000000000e+03,3.259000000000000000e+03,4.397000000000000000e+03
4.780000000000000000e+03,4.720000000000000000e+03,2.645000000000000000e+03,3.692000000000000000e+03
3.715000000000000000e+03,3.754000000000000000e+03,2.178000000000000000e+03,2.918000000000000000e+03
3.075000000000000000e+03,2.993000000000000000e+03,1.777000000000000000e+03,2.529000000000000000e+03
2.380000000000000000e+03,2.300000000000000000e+03,1.264000000000000000e+03,1.629000000000000000e+03
6.992000000000000000e+03,6.829000000000000000e+03,3.964000000000000000e+03,5.244000000000000000e+03
2.025000000000000000e+03,2.074000000000000000e+03,1.127000000000000000e+03,1.555000000000000000e+03
3.300000000000000000e+03,3.076000000000000000e+03,1.821000000000000000e+03,2.736000000000000000e+03
1.534000000000000000e+03,1.483000000000000000e+03,8.510000000000000000e+02,1.226000000000000000e+03
6.403000000000000000e+03,6.214000000000000000e+03,3.640000000000000000e+03,4.943000000000000000e+03
1.417000000000000000e+03,1.333000000000000000e+03,7.440000000000000000e+02,1.037000000000000000e+03
1.332000000000000000e+03,1.373000000000000000e+03,7.310000000000000000e+02,9.890000000000000000e+02
9.655000000000000000e+03,9.654000000000000000e+03,5.252000000000000000e+03,7.393000000000000000e+03
3.990000000000000000e+03,3.848000000000000000e+03,1.995000000000000000e+03,2.865000000000000000e+03
2.219000000000000000e+03,2.074000000000000000e+03,1.102000000000000000e+03,1.528000000000000000e+03
5.676000000000000000e+03,5.612000000000000000e+03,3.000000000000000000e+03,4.036000000000000000e+03
1.060000000000000000e+03,1.056000000000000000e+03,5.510000000000000000e+02,7.590000000000000000e+02
5.240000000000000000e+03,5.083000000000000000e+03,2.783000000000000000e+03,4.201000000000000000e+03
8.301000000000000000e+03,8.282000000000000000e+03,4.423000000000000000e+03,6.295000000000000000e+03
5.991000000000000000e+03,5.891000000000000000e+03,3.049000000000000000e+03,4.479000000000000000e+03
1.964000000000000000e+03,1.912000000000000000e+03,1.023000000000000000e+03,1.558000000000000000e+03
4.569000000000000000e+03,4.477000000000000000e+03,2.491000000000000000e+03,3.667000000000000000e+03
2.976000000000000000e+03,2.905000000000000000e+03,1.671000000000000000e+03,2.233000000000000000e+03
1.477000000000000000e+03,1.519000000000000000e+03,8.110000000000000000e+02,1.161000000000000000e+03
5.382000000000000000e+03,5.311000000000000000e+03,2.892000000000000000e+03,4.211000000000000000e+03
4.026000000000000000e+03,3.961000000000000000e+03,2.206000000000000000e+03,3.306000000000000000e+03
4.907000000000000000e+03,4.843000000000000000e+03,2.648000000000000000e+03,3.737000000000000000e+03
4.024000000000000000e+03,3.961000000000000000e+03,2.147000000000000000e+03,3.078000000000000000e+03
1.411000000000000000e+03,1.351000000000000000e+03,7.330000000000000000e+02,1.101000000000000000e+03
3.151000000000000000e+03,3.131000000000000000e+03,1.783000000000000000e+03,2.516000000000000000e+03
2.583000000000000000e+03,2.524000000000000000e+03,1.385000000000000000e+03,1.851000000000000000e+03
1.143000000000000000e+03,1.104000000000000000e+03,6.290000000000000000e+02,9.180000000000000000e+02
7.694000000000000000e+03,7.658000000000000000e+03,3.997000000000000000e+03,6.100000000000000000e+03
1.502000000000000000e+03,1.515000000000000000e+03,6.930000000000000000e+02,1.282000000000000000e+03
1.341000000000000000e+03,1.342000000000000000e+03,6.650000000000000000e+02,1.052000000000000000e+03
3.026000000000000000e+03,2.816000000000000000e+03,1.417000000000000000e+03,2.145000000000000000e+03
3.629000000000000000e+03,3.540000000000000000e+03,1.880000000000000000e+03,2.627000000000000000e+03
1.655000000000000000e+03,1.699000000000000000e+03,8.450000000000000000e+02,1.224000000000000000e+03
3.452000000000000000e+03,3.454000000000000000e+03,1.771000000000000000e+03,2.633000000000000000e+03
1.063600000000000000e+04,1.065800000000000000e+04,5.511000000000000000e+03,7.927000000000000000e+03
4.693000000000000000e+03,4.568000000000000000e+03,2.374000000000000000e+03,3.556000000000000000e+03
4.942000000000000000e+03,4.965000000000000000e+03,2.503000000000000000e+03,4.162000000000000000e+03
1.844000000000000000e+03,1.858000000000000000e+03,8.760000000000000000e+02,1.428000000000000000e+03
5.878000000000000000e+03,5.880000000000000000e+03,2.916000000000000000e+03,4.600000000000000000e+03
3.337000000000000000e+03,3.197000000000000000e+03,1.682000000000000000e+03,2.430000000000000000e+03
1.370000000000000000e+03,1.401000000000000000e+03,7.020000000000000000e+02,1.089000000000000000e+03
1.062900000000000000e+04,1.053600000000000000e+04,5.572000000000000000e+03,7.936000000000000000e+03
1.090000000000000000e+03,1.056000000000000000e+03,5.030000000000000000e+02,8.160000000000000000e+02
5.283000000000000000e+03,5.083000000000000000e+03,2.500000000000000000e+03,3.822000000000000000e+03
1.072000000000000000e+03,1.065000000000000000e+03,5.360000000000000000e+02,7.900000000000000000e+02
1.265200000000000000e+04,1.265900000000000000e+04,6.350000000000000000e+03,1.003700000000000000e+04
1.350300000000000000e+04,1.327800000000000000e+04,6.670000000000000000e+03,1.001400000000000000e+04
2.306000000000000000e+03,2.315000000000000000e+03,1.266000000000000000e+03,1.841000000000000000e+03
1.050000000000000000e+03,1.023000000000000000e+03,4.900000000000000000e+02,8.710000000000000000e+02
8.175000000000000000e+03,7.907000000000000000e+03,3.840000000000000000e+03,6.067000000000000000e+03
1.909000000000000000e+04,1.328600000000000000e+04,7.275000000000000000e+03,1.034900000000000000e+04
9.430000000000000000e+03,9.485000000000000000e+03,4.781000000000000000e+03,7.562000000000000000e+03
2.367000000000000000e+03,2.336000000000000000e+03,1.160000000000000000e+03,1.760000000000000000e+03
2.087000000000000000e+03,2.137000000000000000e+03,1.011000000000000000e+03,1.696000000000000000e+03
1.115000000000000000e+03,1.085000000000000000e+03,5.230000000000000000e+02,8.940000000000000000e+02
3.689000000000000000e+03,3.423000000000000000e+03,1.660000000000000000e+03,2.677000000000000000e+03
1.498000000000000000e+03,1.419000000000000000e+03,7.000000000000000000e+02,1.085000000000000000e+03
2.680000000000000000e+03,2.592000000000000000e+03,1.195000000000000000e+03,1.810000000000000000e+03
1.584000000000000000e+03,1.536000000000000000e+03,7.200000000000000000e+02,1.095000000000000000e+03
